name,image_idx,prompt,female_prob,male_prob
adelaide,0,a face,0.12046642601490021,0.879533588886261
adelaide,1,a face,0.9757546782493591,0.0242452509701252
adelaide,2,a face,0.9509013295173645,0.04909864068031311
adelaide,3,a face,0.8091804385185242,0.19081953167915344
adelaide,4,a face,0.9678809642791748,0.0321190245449543
adelaide,5,a face,0.7790623307228088,0.22093771398067474
adelaide,6,a face,0.9856465458869934,0.014353455044329166
adelaide,7,a face,0.16945986449718475,0.830540120601654
adelaide,8,a face,0.9420068860054016,0.0579930879175663
adelaide,9,a face,0.9645857810974121,0.03541424870491028
adelaide,10,a face,0.12313176691532135,0.8768681883811951
adelaide,11,a face,0.9850038290023804,0.014996184036135674
adelaide,12,a face,0.9787318706512451,0.021268177777528763
adelaide,13,a face,0.9812016487121582,0.018798282369971275
adelaide,14,a face,0.9829657673835754,0.017034264281392097
adelaide,15,a face,0.9852087497711182,0.014791243709623814
adelaide,16,a face,0.9749430418014526,0.02505698800086975
adelaide,17,a face,0.7833903431892395,0.21660970151424408
adelaide,18,a face,0.15112519264221191,0.8488748073577881
adelaide,19,a face,0.9575379490852356,0.04246209189295769
adelaide,20,a face,0.9846118092536926,0.01538817584514618
adelaide,21,a face,0.8528679609298706,0.1471320539712906
adelaide,22,a face,0.9830206632614136,0.016979357227683067
adelaide,23,a face,0.9629743099212646,0.03702565282583237
adelaide,24,a face,0.9819040894508362,0.01809593476355076
adelaide,25,a face,0.9518668055534363,0.04813314229249954
adelaide,26,a face,0.9835274815559387,0.016472579911351204
adelaide,27,a face,0.9828423857688904,0.01715759187936783
adelaide,28,a face,0.8931494355201721,0.1068505272269249
adelaide,29,a face,0.9854819774627686,0.014518050476908684
adelaide,30,a face,0.9449809193611145,0.055019017308950424
adelaide,31,a face,0.06414373964071274,0.9358563423156738
adelaide,32,a face,0.7813583612442017,0.21864162385463715
adelaide,33,a face,0.9779056906700134,0.02209431491792202
adelaide,34,a face,0.8354007601737976,0.16459926962852478
adelaide,35,a face,0.9864326119422913,0.013567419722676277
adelaide,36,a face,0.5127554535865784,0.4872446358203888
adelaide,37,a face,0.18898600339889526,0.8110139966011047
adelaide,38,a face,0.9349156022071838,0.06508438289165497
adelaide,39,a face,0.9472693204879761,0.05273071676492691
adelaide,40,a face,0.9718409180641174,0.028159134089946747
adelaide,41,a face,0.9769551753997803,0.02304488606750965
adelaide,42,a face,0.9471757411956787,0.05282425507903099
adelaide,43,a face,0.9822261333465576,0.017773879691958427
adelaide,44,a face,0.9850708246231079,0.014929207973182201
adelaide,45,a face,0.9803289175033569,0.01967102475464344
adelaide,46,a face,0.9833177328109741,0.01668223738670349
adelaide,47,a face,0.9847548007965088,0.015245200134813786
adelaide,48,a face,0.9821204543113708,0.017879508435726166
adelaide,49,a face,0.9775583148002625,0.022441698238253593
adelaide,0,a drawing,0.9776276350021362,0.022372443228960037
adelaide,1,a drawing,0.9842666983604431,0.01573324017226696
adelaide,2,a drawing,0.9832407832145691,0.016759226098656654
adelaide,3,a drawing,0.9859522581100464,0.014047687873244286
adelaide,4,a drawing,0.9766030311584473,0.023397009819746017
adelaide,5,a drawing,0.9839621782302856,0.016037888824939728
adelaide,6,a drawing,0.9818565249443054,0.018143530935049057
adelaide,7,a drawing,0.9874739646911621,0.012526025995612144
adelaide,8,a drawing,0.9777361750602722,0.022263795137405396
adelaide,9,a drawing,0.9845706820487976,0.015429375693202019
adelaide,10,a drawing,0.9858613014221191,0.014138681814074516
adelaide,11,a drawing,0.9843011498451233,0.015698911622166634
adelaide,12,a drawing,0.9775187969207764,0.022481167688965797
adelaide,13,a drawing,0.9860811233520508,0.013918908312916756
adelaide,14,a drawing,0.9815692901611328,0.01843070797622204
adelaide,15,a drawing,0.9853721261024475,0.014627823606133461
adelaide,16,a drawing,0.9669896364212036,0.03301031142473221
adelaide,17,a drawing,0.9744603633880615,0.02553967572748661
adelaide,18,a drawing,0.9658613204956055,0.034138672053813934
adelaide,19,a drawing,0.9853807091712952,0.014619344845414162
adelaide,20,a drawing,0.9857550859451294,0.014244926162064075
